rep,trial_number,attempt_id,status
87,1,r87t01a1,ok
87,2,r87t02a1,ok
87,3,r87t03a1,ok
87,4,r87t04a1,ok
87,5,r87t05a1,ok
87,6,r87t06a1,ok
87,7,r87t07a1,ok
87,8,r87t08a1,ok
87,9,r87t09a1,ok
87,10,r87t10a1,ok
87,11,r87t11a1,ok
87,12,r87t12a1,ok
87,13,r87t13a1,ok
87,14,r87t14a1,ok
87,15,r87t15a1,ok
87,16,r87t16a1,ok
87,17,r87t17a1,ok
87,18,r87t18a1,ok
87,19,r87t19a1,ok
87,20,r87t20a1,ok
87,21,r87t21a1,ok
87,22,r87t22a1,ok
87,23,r87t23a1,ok
87,24,r87t24a1,ok
87,25,r87t25a1,ok
87,26,r87t26a1,ok
87,27,r87t27a1,ok
87,28,r87t28a1,ok
87,29,r87t29a1,ok
87,30,r87t30a1,ok
87,31,r87t31a1,ok
87,32,r87t32a1,ok
87,33,r87t33a1,ok
87,34,r87t34a1,ok
87,35,r87t35a1,ok
87,36,r87t36a1,ok
