trial_number,block,trial_in_block,rule_shift,hidden_rule,previous_hidden_rule,lure_rule,old_rule_lure
1,1,1,0,color,color,,0
2,1,2,0,color,color,,0
3,1,3,0,color,color,,0
4,1,4,0,color,color,,0
5,1,5,0,color,color,,0
6,1,6,0,color,color,,0
7,2,1,1,shape,color,,0
8,2,2,0,shape,color,,0
9,2,3,0,shape,color,,0
10,2,4,0,shape,color,,0
11,2,5,0,shape,color,,0
12,3,1,1,color,shape,,0
13,3,2,0,color,shape,,0
14,3,3,0,color,shape,,0
15,3,4,0,color,shape,,0
16,3,5,0,color,shape,,0
17,3,6,0,color,shape,,0
18,3,7,0,color,shape,,0
19,4,1,1,number,color,,0
20,4,2,0,number,color,,0
21,4,3,0,number,color,,0
22,4,4,0,number,color,,0
23,4,5,0,number,color,,0
24,4,6,0,number,color,,0
25,4,7,0,number,color,,0
26,5,1,1,color,number,,0
27,5,2,0,color,number,,0
28,5,3,0,color,number,,0
29,5,4,0,color,number,,0
30,5,5,0,color,number,,0
31,6,1,1,number,color,,0
32,6,2,0,number,color,,0
33,6,3,0,number,color,,0
34,6,4,0,number,color,,0
35,6,5,0,number,color,,0
36,6,6,0,number,color,,0
